timestamp,o,h,l,c,symbol,close_time,volume,start_time,interval,open,high,low,close
2026-05-02 17:50:00,2305.900000000000,2305.940000000000,2305.480000000000,2305.930000000000,ETH/USDT,1777744500000,37.3456563,1777744200000,5,2305.9,2305.94,2305.48,2305.93
2026-05-02 17:55:00,2305.930000000000,2305.940000000000,2305.690000000000,2305.690000000000,ETH/USDT,1777744800000,35.7967694,1777744500000,5,2305.93,2305.94,2305.69,2305.69
2026-05-02 18:00:00,2305.710000000000,2305.850000000000,2304.970000000000,2305.120000000000,ETH/USDT,1777745100000,122.4181833,1777744800000,5,2305.71,2305.85,2304.97,2305.12
2026-05-02 18:05:00,2304.800000000000,2305.460000000000,2303.870000000000,2305.460000000000,ETH/USDT,1777745400000,125.1165298,1777745100000,5,2304.8,2305.46,2303.87,2305.46
2026-05-02 18:10:00,2305.410000000000,2305.910000000000,2305.410000000000,2305.910000000000,ETH/USDT,1777745700000,168.0092552,1777745400000,5,2305.41,2305.91,2305.41,2305.91
2026-05-02 18:15:00,2305.900000000000,2309.090000000000,2305.900000000000,2308.540000000000,ETH/USDT,1777746000000,64.8428033,1777745700000,5,2305.9,2309.09,2305.9,2308.54
2026-05-02 18:20:00,2308.660000000000,2309.250000000000,2308.440000000000,2308.440000000000,ETH/USDT,1777746300000,308.4200029,1777746000000,5,2308.66,2309.25,2308.44,2308.44
2026-05-02 18:25:00,2308.450000000000,2308.560000000000,2308.270000000000,2308.560000000000,ETH/USDT,1777746600000,150.963833100001,1777746300000,5,2308.45,2308.56,2308.27,2308.56
2026-05-02 18:30:00,2309.160000000000,2311.320000000000,2309.050000000000,2311.030000000000,ETH/USDT,1777746900000,110.788931,1777746600000,5,2309.16,2311.32,2309.05,2311.03
2026-05-02 18:35:00,2310.740000000000,2310.740000000000,2308.920000000000,2308.920000000000,ETH/USDT,1777747200000,618.8166778,1777746900000,5,2310.74,2310.74,2308.92,2308.92
2026-05-02 18:40:00,2309.390000000000,2309.630000000000,2309.170000000000,2309.460000000000,ETH/USDT,1777747500000,23.6010572,1777747200000,5,2309.39,2309.63,2309.17,2309.46
2026-05-02 18:45:00,2309.740000000000,2309.930000000000,2309.700000000000,2309.730000000000,ETH/USDT,1777747800000,234.2731838,1777747500000,5,2309.74,2309.93,2309.7,2309.73
2026-05-02 18:50:00,2310.480000000000,2311.020000000000,2310.040000000000,2310.040000000000,ETH/USDT,1777748100000,153.8480272,1777747800000,5,2310.48,2311.02,2310.04,2310.04
2026-05-02 18:55:00,2310.740000000000,2310.740000000000,2310.120000000000,2310.120000000000,ETH/USDT,1777748400000,172.3007446,1777748100000,5,2310.74,2310.74,2310.12,2310.12
2026-05-02 19:00:00,2310.080000000000,2310.080000000000,2309.060000000000,2309.750000000000,ETH/USDT,1777748700000,214.7361026,1777748400000,5,2310.08,2310.08,2309.06,2309.75
2026-05-02 19:05:00,2309.690000000000,2309.900000000000,2309.110000000000,2309.340000000000,ETH/USDT,1777749000000,234.720992799998,1777748700000,5,2309.69,2309.9,2309.11,2309.34
2026-05-02 19:10:00,2309.530000000000,2312.490000000000,2309.530000000000,2312.130000000000,ETH/USDT,1777749300000,165.1480444,1777749000000,5,2309.53,2312.49,2309.53,2312.13
2026-05-02 19:15:00,2312.230000000000,2312.230000000000,2311.360000000000,2311.370000000000,ETH/USDT,1777749600000,51.3447009,1777749300000,5,2312.23,2312.23,2311.36,2311.37
2026-05-02 19:20:00,2311.280000000000,2311.380000000000,2310.850000000000,2310.850000000000,ETH/USDT,1777749900000,75.60024,1777749600000,5,2311.28,2311.38,2310.85,2310.85
2026-05-02 19:25:00,2311.060000000000,2311.190000000000,2311.060000000000,2311.120000000000,ETH/USDT,1777750200000,16.1279637,1777749900000,5,2311.06,2311.19,2311.06,2311.12
2026-05-02 19:30:00,2311.120000000000,2311.120000000000,2310.310000000000,2310.960000000000,ETH/USDT,1777750500000,31.9731707,1777750200000,5,2311.12,2311.12,2310.31,2310.96
2026-05-02 19:35:00,2310.960000000000,2310.970000000000,2310.730000000000,2310.940000000000,ETH/USDT,1777750800000,66.3905673,1777750500000,5,2310.96,2310.97,2310.73,2310.94
2026-05-02 19:40:00,2311.080000000000,2312.290000000000,2311.080000000000,2312.040000000000,ETH/USDT,1777751100000,46.345523000001,1777750800000,5,2311.08,2312.29,2311.08,2312.04
2026-05-02 19:45:00,2311.910000000000,2311.940000000000,2311.520000000000,2311.870000000000,ETH/USDT,1777751400000,596.510570300003,1777751100000,5,2311.91,2311.94,2311.52,2311.87
2026-05-02 19:50:00,2311.870000000000,2311.870000000000,2311.240000000000,2311.250000000000,ETH/USDT,1777751700000,6.6823919,1777751400000,5,2311.87,2311.87,2311.24,2311.25
2026-05-02 19:55:00,2311.210000000000,2311.210000000000,2310.940000000000,2310.950000000000,ETH/USDT,1777752000000,354.128083100001,1777751700000,5,2311.21,2311.21,2310.94,2310.95
2026-05-02 20:00:00,2311.130000000000,2311.130000000000,2310.270000000000,2310.270000000000,ETH/USDT,1777752300000,748.256269299999,1777752000000,5,2311.13,2311.13,2310.27,2310.27
2026-05-02 20:05:00,2310.160000000000,2310.160000000000,2309.850000000000,2309.910000000000,ETH/USDT,1777752600000,28.8548255,1777752300000,5,2310.16,2310.16,2309.85,2309.91
2026-05-02 20:10:00,2309.890000000000,2309.990000000000,2309.770000000000,2309.990000000000,ETH/USDT,1777752900000,76.167958,1777752600000,5,2309.89,2309.99,2309.77,2309.99
2026-05-02 20:15:00,2309.980000000000,2309.990000000000,2309.860000000000,2309.860000000000,ETH/USDT,1777753200000,66.0109662,1777752900000,5,2309.98,2309.99,2309.86,2309.86
2026-05-02 20:20:00,2310.090000000000,2311.000000000000,2310.090000000000,2310.680000000000,ETH/USDT,1777753500000,137.0732225,1777753200000,5,2310.09,2311.0,2310.09,2310.68
2026-05-02 20:25:00,2310.230000000000,2310.760000000000,2310.220000000000,2310.630000000000,ETH/USDT,1777753800000,292.257594999999,1777753500000,5,2310.23,2310.76,2310.22,2310.63
2026-05-02 20:30:00,2310.640000000000,2311.330000000000,2310.640000000000,2311.330000000000,ETH/USDT,1777754100000,5.011405,1777753800000,5,2310.64,2311.33,2310.64,2311.33
2026-05-02 20:35:00,2311.330000000000,2311.490000000000,2311.330000000000,2311.360000000000,ETH/USDT,1777754400000,295.862504099999,1777754100000,5,2311.33,2311.49,2311.33,2311.36
2026-05-02 20:40:00,2311.340000000000,2311.590000000000,2310.440000000000,2310.680000000000,ETH/USDT,1777754700000,47.0019519,1777754400000,5,2311.34,2311.59,2310.44,2310.68
2026-05-02 20:45:00,2310.790000000000,2310.790000000000,2310.440000000000,2310.460000000000,ETH/USDT,1777755000000,534.6564808,1777754700000,5,2310.79,2310.79,2310.44,2310.46
2026-05-02 20:50:00,2310.340000000000,2311.750000000000,2310.340000000000,2311.750000000000,ETH/USDT,1777755300000,221.735138200001,1777755000000,5,2310.34,2311.75,2310.34,2311.75
2026-05-02 20:55:00,2311.630000000000,2311.860000000000,2311.550000000000,2311.650000000000,ETH/USDT,1777755600000,29.9495034,1777755300000,5,2311.63,2311.86,2311.55,2311.65
2026-05-02 21:00:00,2311.610000000000,2311.830000000000,2311.610000000000,2311.820000000000,ETH/USDT,1777755900000,119.076141800001,1777755600000,5,2311.61,2311.83,2311.61,2311.82
2026-05-02 21:05:00,2311.900000000000,2312.150000000000,2311.600000000000,2311.600000000000,ETH/USDT,1777756200000,150.5839011,1777755900000,5,2311.9,2312.15,2311.6,2311.6
2026-05-02 21:10:00,2311.610000000000,2311.610000000000,2310.870000000000,2310.870000000000,ETH/USDT,1777756500000,196.4126118,1777756200000,5,2311.61,2311.61,2310.87,2310.87
2026-05-02 21:15:00,2311.200000000000,2312.520000000000,2311.200000000000,2312.490000000000,ETH/USDT,1777756800000,247.3971151,1777756500000,5,2311.2,2312.52,2311.2,2312.49
2026-05-02 21:20:00,2312.220000000000,2312.500000000000,2312.020000000000,2312.490000000000,ETH/USDT,1777757100000,1032.748500799998,1777756800000,5,2312.22,2312.5,2312.02,2312.49
2026-05-02 21:25:00,2312.250000000000,2313.320000000000,2312.250000000000,2313.120000000000,ETH/USDT,1777757400000,636.109198000004,1777757100000,5,2312.25,2313.32,2312.25,2313.12
2026-05-02 21:30:00,2314.460000000000,2314.660000000000,2314.460000000000,2314.660000000000,ETH/USDT,1777757700000,22.8526852,1777757400000,5,2314.46,2314.66,2314.46,2314.66
2026-05-02 21:35:00,2314.750000000000,2342.000000000000,2314.630000000000,2338.580000000000,ETH/USDT,1777758000000,1144.794266,1777757700000,5,2314.75,2342.0,2314.63,2338.58
2026-05-02 21:40:00,2332.300000000000,2334.130000000000,2328.480000000000,2330.090000000000,ETH/USDT,1777758300000,757.505179799999,1777758000000,5,2332.3,2334.13,2328.48,2330.09
2026-05-02 21:45:00,2328.430000000000,2330.830000000000,2326.520000000000,2326.560000000000,ETH/USDT,1777758600000,869.3330117,1777758300000,5,2328.43,2330.83,2326.52,2326.56
2026-05-02 21:50:00,2325.520000000000,2328.310000000000,2325.520000000000,2325.610000000000,ETH/USDT,1777758900000,750.512359000004,1777758600000,5,2325.52,2328.31,2325.52,2325.61
2026-05-02 21:55:00,2326.150000000000,2327.810000000000,2326.150000000000,2326.210000000000,ETH/USDT,1777759200000,253.754115800002,1777758900000,5,2326.15,2327.81,2326.15,2326.21
2026-05-02 22:00:00,2325.540000000000,2327.730000000000,2324.200000000000,2325.170000000000,ETH/USDT,1777759500000,625.841732700003,1777759200000,5,2325.54,2327.73,2324.2,2325.17
2026-05-02 22:05:00,2325.860000000000,2326.290000000000,2325.100000000000,2326.210000000000,ETH/USDT,1777759800000,353.951255200001,1777759500000,5,2325.86,2326.29,2325.1,2326.21
2026-05-02 22:10:00,2324.980000000000,2325.530000000000,2324.700000000000,2325.050000000000,ETH/USDT,1777760100000,88.640068200001,1777759800000,5,2324.98,2325.53,2324.7,2325.05
2026-05-02 22:15:00,2325.620000000000,2325.620000000000,2321.260000000000,2322.080000000000,ETH/USDT,1777760400000,313.116504500001,1777760100000,5,2325.62,2325.62,2321.26,2322.08
2026-05-02 22:20:00,2320.890000000000,2322.140000000000,2318.510000000000,2319.040000000000,ETH/USDT,1777760700000,683.697002099999,1777760400000,5,2320.89,2322.14,2318.51,2319.04
2026-05-02 22:25:00,2319.610000000000,2319.800000000000,2317.700000000000,2318.030000000000,ETH/USDT,1777761000000,791.5848016,1777760700000,5,2319.61,2319.8,2317.7,2318.03
2026-05-02 22:30:00,2318.530000000000,2322.920000000000,2318.530000000000,2322.720000000000,ETH/USDT,1777761300000,1399.921198099996,1777761000000,5,2318.53,2322.92,2318.53,2322.72
2026-05-02 22:35:00,2322.970000000000,2324.210000000000,2321.440000000000,2321.440000000000,ETH/USDT,1777761600000,1530.890544700002,1777761300000,5,2322.97,2324.21,2321.44,2321.44
2026-05-02 22:40:00,2322.430000000000,2322.530000000000,2321.100000000000,2321.390000000000,ETH/USDT,1777761900000,170.694772500001,1777761600000,5,2322.43,2322.53,2321.1,2321.39
2026-05-02 22:45:00,2322.160000000000,2323.420000000000,2321.970000000000,2321.970000000000,ETH/USDT,1777762200000,245.772756399999,1777761900000,5,2322.16,2323.42,2321.97,2321.97
2026-05-02 22:50:00,2320.990000000000,2326.740000000000,2320.780000000000,2325.310000000000,ETH/USDT,1777762500000,733.1429748,1777762200000,5,2320.99,2326.74,2320.78,2325.31
2026-05-02 22:55:00,2327.910000000000,2327.990000000000,2325.890000000000,2326.890000000000,ETH/USDT,1777762800000,396.163969400002,1777762500000,5,2327.91,2327.99,2325.89,2326.89
2026-05-02 23:00:00,2324.530000000000,2324.640000000000,2323.740000000000,2323.750000000000,ETH/USDT,1777763100000,927.527670300008,1777762800000,5,2324.53,2324.64,2323.74,2323.75
2026-05-02 23:05:00,2323.290000000000,2323.610000000000,2322.710000000000,2322.710000000000,ETH/USDT,1777763400000,944.272046800003,1777763100000,5,2323.29,2323.61,2322.71,2322.71
2026-05-02 23:10:00,2322.190000000000,2323.220000000000,2322.180000000000,2322.390000000000,ETH/USDT,1777763700000,942.675081600001,1777763400000,5,2322.19,2323.22,2322.18,2322.39
2026-05-02 23:15:00,2322.290000000000,2322.290000000000,2321.480000000000,2321.480000000000,ETH/USDT,1777764000000,122.3855378,1777763700000,5,2322.29,2322.29,2321.48,2321.48
2026-05-02 23:20:00,2321.420000000000,2321.960000000000,2321.210000000000,2321.720000000000,ETH/USDT,1777764300000,285.842955799999,1777764000000,5,2321.42,2321.96,2321.21,2321.72
2026-05-02 23:25:00,2321.490000000000,2322.480000000000,2321.490000000000,2322.480000000000,ETH/USDT,1777764600000,73.6161378,1777764300000,5,2321.49,2322.48,2321.49,2322.48
2026-05-02 23:30:00,2322.220000000000,2322.650000000000,2321.300000000000,2321.300000000000,ETH/USDT,1777764900000,625.269298999999,1777764600000,5,2322.22,2322.65,2321.3,2321.3
2026-05-02 23:35:00,2321.340000000000,2321.340000000000,2318.280000000000,2318.280000000000,ETH/USDT,1777765200000,150.157021500001,1777764900000,5,2321.34,2321.34,2318.28,2318.28
2026-05-02 23:40:00,2317.630000000000,2318.540000000000,2317.630000000000,2318.160000000000,ETH/USDT,1777765500000,135.510734100001,1777765200000,5,2317.63,2318.54,2317.63,2318.16
2026-05-02 23:45:00,2317.030000000000,2317.090000000000,2316.620000000000,2316.860000000000,ETH/USDT,1777765800000,165.837259400001,1777765500000,5,2317.03,2317.09,2316.62,2316.86
2026-05-02 23:50:00,2314.780000000000,2317.140000000000,2314.560000000000,2316.870000000000,ETH/USDT,1777766100000,197.1554667,1777765800000,5,2314.78,2317.14,2314.56,2316.87
2026-05-02 23:55:00,2317.150000000000,2317.260000000000,2316.020000000000,2316.740000000000,ETH/USDT,1777766400000,555.056221800005,1777766100000,5,2317.15,2317.26,2316.02,2316.74
2026-05-03 00:00:00,2316.890000000000,2317.840000000000,2314.700000000000,2315.190000000000,ETH/USDT,1777766700000,623.182531599997,1777766400000,5,2316.89,2317.84,2314.7,2315.19
2026-05-03 00:05:00,2315.750000000000,2315.900000000000,2313.970000000000,2314.120000000000,ETH/USDT,1777767000000,337.524775299999,1777766700000,5,2315.75,2315.9,2313.97,2314.12
2026-05-03 00:10:00,2313.290000000000,2314.230000000000,2312.160000000000,2313.260000000000,ETH/USDT,1777767300000,366.672906700002,1777767000000,5,2313.29,2314.23,2312.16,2313.26
2026-05-03 00:15:00,2313.090000000000,2315.260000000000,2309.000000000000,2314.160000000000,ETH/USDT,1777767600000,623.135525999998,1777767300000,5,2313.09,2315.26,2309.0,2314.16
2026-05-03 00:20:00,2313.170000000000,2313.700000000000,2312.820000000000,2313.700000000000,ETH/USDT,1777767900000,151.6175765,1777767600000,5,2313.17,2313.7,2312.82,2313.7
2026-05-03 00:25:00,2315.110000000000,2315.110000000000,2314.150000000000,2315.040000000000,ETH/USDT,1777768200000,123.4487928,1777767900000,5,2315.11,2315.11,2314.15,2315.04
2026-05-03 00:30:00,2315.820000000000,2316.750000000000,2315.450000000000,2316.750000000000,ETH/USDT,1777768500000,576.828603700003,1777768200000,5,2315.82,2316.75,2315.45,2316.75
2026-05-03 00:35:00,2316.100000000000,2316.110000000000,2315.690000000000,2316.110000000000,ETH/USDT,1777768800000,96.1668429,1777768500000,5,2316.1,2316.11,2315.69,2316.11
2026-05-03 00:40:00,2314.160000000000,2314.230000000000,2313.460000000000,2314.090000000000,ETH/USDT,1777769100000,780.218896499993,1777768800000,5,2314.16,2314.23,2313.46,2314.09
2026-05-03 00:45:00,2313.760000000000,2313.880000000000,2310.480000000000,2311.510000000000,ETH/USDT,1777769400000,1486.728045500002,1777769100000,5,2313.76,2313.88,2310.48,2311.51
2026-05-03 00:50:00,2312.470000000000,2313.420000000000,2311.600000000000,2312.080000000000,ETH/USDT,1777769700000,955.729683999998,1777769400000,5,2312.47,2313.42,2311.6,2312.08
2026-05-03 00:55:00,2312.570000000000,2314.400000000000,2312.570000000000,2314.400000000000,ETH/USDT,1777770000000,735.197546999994,1777769700000,5,2312.57,2314.4,2312.57,2314.4
2026-05-03 01:00:00,2312.430000000000,2312.430000000000,2307.820000000000,2309.340000000000,ETH/USDT,1777770300000,447.670236499999,1777770000000,5,2312.43,2312.43,2307.82,2309.34
2026-05-03 01:05:00,2308.890000000000,2310.340000000000,2308.490000000000,2309.040000000000,ETH/USDT,1777770600000,2233.272251700011,1777770300000,5,2308.89,2310.34,2308.49,2309.04
2026-05-03 01:10:00,2309.160000000000,2309.240000000000,2308.780000000000,2308.960000000000,ETH/USDT,1777770900000,888.309044200002,1777770600000,5,2309.16,2309.24,2308.78,2308.96
2026-05-03 01:15:00,2310.090000000000,2310.300000000000,2306.340000000000,2306.340000000000,ETH/USDT,1777771200000,215.091728,1777770900000,5,2310.09,2310.3,2306.34,2306.34
2026-05-03 01:20:00,2306.070000000000,2307.270000000000,2305.420000000000,2306.600000000000,ETH/USDT,1777771500000,2157.517416700017,1777771200000,5,2306.07,2307.27,2305.42,2306.6
2026-05-03 01:25:00,2307.340000000000,2307.560000000000,2306.460000000000,2307.390000000000,ETH/USDT,1777771800000,175.0154119,1777771500000,5,2307.34,2307.56,2306.46,2307.39
2026-05-03 01:30:00,2306.340000000000,2306.340000000000,2306.050000000000,2306.260000000000,ETH/USDT,1777772100000,181.995937099999,1777771800000,5,2306.34,2306.34,2306.05,2306.26
2026-05-03 01:35:00,2305.540000000000,2305.600000000000,2303.490000000000,2303.520000000000,ETH/USDT,1777772400000,70.4832846,1777772100000,5,2305.54,2305.6,2303.49,2303.52
2026-05-03 01:40:00,2303.560000000000,2305.120000000000,2303.550000000000,2304.530000000000,ETH/USDT,1777772700000,768.180449999999,1777772400000,5,2303.56,2305.12,2303.55,2304.53
2026-05-03 01:45:00,2304.470000000000,2306.500000000000,2304.090000000000,2306.500000000000,ETH/USDT,1777773000000,712.997903600005,1777772700000,5,2304.47,2306.5,2304.09,2306.5
2026-05-03 01:50:00,2305.920000000000,2305.920000000000,2303.970000000000,2303.970000000000,ETH/USDT,1777773300000,366.793652200002,1777773000000,5,2305.92,2305.92,2303.97,2303.97
2026-05-03 01:55:00,2303.790000000000,2304.450000000000,2303.640000000000,2303.640000000000,ETH/USDT,1777773600000,861.403960399993,1777773300000,5,2303.79,2304.45,2303.64,2303.64
2026-05-03 02:00:00,2303.800000000000,2305.870000000000,2302.960000000000,2305.860000000000,ETH/USDT,1777773900000,824.153171400001,1777773600000,5,2303.8,2305.87,2302.96,2305.86
2026-05-03 02:05:00,2305.770000000000,2306.710000000000,2305.550000000000,2305.550000000000,ETH/USDT,1777774200000,431.331258499999,1777773900000,5,2305.77,2306.71,2305.55,2305.55
2026-05-03 02:10:00,2302.670000000000,2302.680000000000,2299.350000000000,2300.350000000000,ETH/USDT,1777774500000,321.9405616,1777774200000,5,2302.67,2302.68,2299.35,2300.35
2026-05-03 02:15:00,2302.850000000000,2303.580000000000,2300.670000000000,2300.680000000000,ETH/USDT,1777774800000,780.077528899999,1777774500000,5,2302.85,2303.58,2300.67,2300.68
2026-05-03 02:20:00,2300.430000000000,2300.440000000000,2299.680000000000,2300.060000000000,ETH/USDT,1777775100000,852.543839299997,1777774800000,5,2300.43,2300.44,2299.68,2300.06
2026-05-03 02:25:00,2299.870000000000,2300.340000000000,2299.710000000000,2300.020000000000,ETH/USDT,1777775400000,198.381452899998,1777775100000,5,2299.87,2300.34,2299.71,2300.02
2026-05-03 02:30:00,2299.520000000000,2301.890000000000,2299.510000000000,2301.700000000000,ETH/USDT,1777775700000,478.011525099993,1777775400000,5,2299.52,2301.89,2299.51,2301.7
2026-05-03 02:35:00,2302.210000000000,2302.210000000000,2300.900000000000,2301.240000000000,ETH/USDT,1777776000000,673.719446599997,1777775700000,5,2302.21,2302.21,2300.9,2301.24
2026-05-03 02:40:00,2301.210000000000,2301.450000000000,2300.950000000000,2300.950000000000,ETH/USDT,1777776300000,402.629877399998,1777776000000,5,2301.21,2301.45,2300.95,2300.95
2026-05-03 02:45:00,2300.580000000000,2303.230000000000,2300.580000000000,2302.680000000000,ETH/USDT,1777776600000,152.5343153,1777776300000,5,2300.58,2303.23,2300.58,2302.68
2026-05-03 02:50:00,2303.090000000000,2304.650000000000,2303.090000000000,2304.050000000000,ETH/USDT,1777776900000,991.968092000004,1777776600000,5,2303.09,2304.65,2303.09,2304.05
2026-05-03 02:55:00,2304.140000000000,2304.140000000000,2302.940000000000,2303.310000000000,ETH/USDT,1777777200000,416.547398300001,1777776900000,5,2304.14,2304.14,2302.94,2303.31
2026-05-03 03:00:00,2302.960000000000,2303.590000000000,2301.730000000000,2301.900000000000,ETH/USDT,1777777500000,300.5204622,1777777200000,5,2302.96,2303.59,2301.73,2301.9
2026-05-03 03:05:00,2300.990000000000,2301.470000000000,2300.990000000000,2301.340000000000,ETH/USDT,1777777800000,650.505892899989,1777777500000,5,2300.99,2301.47,2300.99,2301.34
2026-05-03 03:10:00,2301.480000000000,2301.480000000000,2300.630000000000,2300.640000000000,ETH/USDT,1777778100000,152.270500800001,1777777800000,5,2301.48,2301.48,2300.63,2300.64
2026-05-03 03:15:00,2300.630000000000,2301.160000000000,2300.630000000000,2301.160000000000,ETH/USDT,1777778400000,22.2387648,1777778100000,5,2300.63,2301.16,2300.63,2301.16
2026-05-03 03:20:00,2301.270000000000,2301.310000000000,2300.170000000000,2300.170000000000,ETH/USDT,1777778700000,131.9047553,1777778400000,5,2301.27,2301.31,2300.17,2300.17
2026-05-03 03:25:00,2300.010000000000,2301.060000000000,2300.010000000000,2301.060000000000,ETH/USDT,1777779000000,187.3872618,1777778700000,5,2300.01,2301.06,2300.01,2301.06
2026-05-03 03:30:00,2300.430000000000,2302.990000000000,2300.420000000000,2302.900000000000,ETH/USDT,1777779300000,1290.933229899992,1777779000000,5,2300.43,2302.99,2300.42,2302.9
2026-05-03 03:35:00,2303.480000000000,2303.480000000000,2303.020000000000,2303.110000000000,ETH/USDT,1777779600000,390.7460181,1777779300000,5,2303.48,2303.48,2303.02,2303.11
2026-05-03 03:40:00,2303.090000000000,2303.200000000000,2303.080000000000,2303.200000000000,ETH/USDT,1777779900000,4.1886269,1777779600000,5,2303.09,2303.2,2303.08,2303.2
2026-05-03 03:45:00,2300.400000000000,2301.420000000000,2300.400000000000,2301.420000000000,ETH/USDT,1777780200000,14.6403679,1777779900000,5,2300.4,2301.42,2300.4,2301.42
2026-05-03 03:50:00,2302.110000000000,2302.210000000000,2301.110000000000,2302.010000000000,ETH/USDT,1777780500000,160.5349157,1777780200000,5,2302.11,2302.21,2301.11,2302.01
2026-05-03 03:55:00,2302.030000000000,2302.250000000000,2301.900000000000,2302.020000000000,ETH/USDT,1777780800000,34.61742,1777780500000,5,2302.03,2302.25,2301.9,2302.02
2026-05-03 04:00:00,2301.120000000000,2302.240000000000,2301.120000000000,2301.150000000000,ETH/USDT,1777781100000,29.7297518,1777780800000,5,2301.12,2302.24,2301.12,2301.15
2026-05-03 04:05:00,2300.830000000000,2300.830000000000,2299.710000000000,2300.160000000000,ETH/USDT,1777781400000,158.8410534,1777781100000,5,2300.83,2300.83,2299.71,2300.16
2026-05-03 04:10:00,2297.760000000000,2300.970000000000,2297.760000000000,2300.700000000000,ETH/USDT,1777781700000,1494.851013600005,1777781400000,5,2297.76,2300.97,2297.76,2300.7
2026-05-03 04:15:00,2301.540000000000,2301.560000000000,2300.710000000000,2301.280000000000,ETH/USDT,1777782000000,488.721623199998,1777781700000,5,2301.54,2301.56,2300.71,2301.28
2026-05-03 04:20:00,2301.300000000000,2303.000000000000,2300.750000000000,2303.000000000000,ETH/USDT,1777782300000,534.2393879,1777782000000,5,2301.3,2303.0,2300.75,2303.0
2026-05-03 04:25:00,2303.270000000000,2303.850000000000,2303.240000000000,2303.840000000000,ETH/USDT,1777782600000,611.382965900001,1777782300000,5,2303.27,2303.85,2303.24,2303.84
2026-05-03 04:30:00,2303.870000000000,2304.080000000000,2303.360000000000,2303.930000000000,ETH/USDT,1777782900000,131.6404443,1777782600000,5,2303.87,2304.08,2303.36,2303.93
2026-05-03 04:35:00,2303.390000000000,2304.000000000000,2303.390000000000,2303.990000000000,ETH/USDT,1777783200000,13.0471875,1777782900000,5,2303.39,2304.0,2303.39,2303.99
2026-05-03 04:40:00,2303.960000000000,2303.960000000000,2301.950000000000,2301.990000000000,ETH/USDT,1777783500000,179.421607300002,1777783200000,5,2303.96,2303.96,2301.95,2301.99
2026-05-03 04:45:00,2301.960000000000,2302.310000000000,2301.240000000000,2301.250000000000,ETH/USDT,1777783800000,77.6218077,1777783500000,5,2301.96,2302.31,2301.24,2301.25
2026-05-03 04:50:00,2301.150000000000,2301.680000000000,2301.150000000000,2301.680000000000,ETH/USDT,1777784100000,41.4230405,1777783800000,5,2301.15,2301.68,2301.15,2301.68
2026-05-03 04:55:00,2301.670000000000,2301.670000000000,2301.140000000000,2301.540000000000,ETH/USDT,1777784400000,206.122610699997,1777784100000,5,2301.67,2301.67,2301.14,2301.54
2026-05-03 05:00:00,2301.510000000000,2303.440000000000,2301.300000000000,2303.210000000000,ETH/USDT,1777784700000,561.827619500001,1777784400000,5,2301.51,2303.44,2301.3,2303.21
2026-05-03 05:05:00,2304.070000000000,2304.950000000000,2303.580000000000,2303.860000000000,ETH/USDT,1777785000000,230.4045691,1777784700000,5,2304.07,2304.95,2303.58,2303.86
2026-05-03 05:10:00,2303.950000000000,2304.000000000000,2303.510000000000,2303.510000000000,ETH/USDT,1777785300000,87.0244199,1777785000000,5,2303.95,2304.0,2303.51,2303.51
2026-05-03 05:15:00,2304.000000000000,2304.050000000000,2303.310000000000,2303.320000000000,ETH/USDT,1777785600000,207.363665199999,1777785300000,5,2304.0,2304.05,2303.31,2303.32
2026-05-03 05:20:00,2302.680000000000,2303.210000000000,2302.680000000000,2302.740000000000,ETH/USDT,1777785900000,35.3828925,1777785600000,5,2302.68,2303.21,2302.68,2302.74
2026-05-03 05:25:00,2303.460000000000,2303.460000000000,2303.080000000000,2303.090000000000,ETH/USDT,1777786200000,139.4495801,1777785900000,5,2303.46,2303.46,2303.08,2303.09
2026-05-03 05:30:00,2302.690000000000,2303.090000000000,2302.690000000000,2303.080000000000,ETH/USDT,1777786500000,9.0888193,1777786200000,5,2302.69,2303.09,2302.69,2303.08
2026-05-03 05:35:00,2303.090000000000,2303.090000000000,2302.810000000000,2303.070000000000,ETH/USDT,1777786800000,73.849511,1777786500000,5,2303.09,2303.09,2302.81,2303.07
2026-05-03 05:40:00,2302.590000000000,2302.590000000000,2302.090000000000,2302.090000000000,ETH/USDT,1777787100000,561.101305599995,1777786800000,5,2302.59,2302.59,2302.09,2302.09
2026-05-03 05:45:00,2302.450000000000,2303.090000000000,2302.450000000000,2303.090000000000,ETH/USDT,1777787400000,101.2305715,1777787100000,5,2302.45,2303.09,2302.45,2303.09
2026-05-03 05:50:00,2303.360000000000,2304.110000000000,2303.360000000000,2303.900000000000,ETH/USDT,1777787700000,54.1257449,1777787400000,5,2303.36,2304.11,2303.36,2303.9
2026-05-03 05:55:00,2303.910000000000,2304.180000000000,2303.870000000000,2304.180000000000,ETH/USDT,1777788000000,19.7935292,1777787700000,5,2303.91,2304.18,2303.87,2304.18
2026-05-03 06:00:00,2303.310000000000,2303.320000000000,2302.660000000000,2302.740000000000,ETH/USDT,1777788300000,141.499861599999,1777788000000,5,2303.31,2303.32,2302.66,2302.74
2026-05-03 06:05:00,2302.260000000000,2302.500000000000,2302.150000000000,2302.150000000000,ETH/USDT,1777788600000,251.0472525,1777788300000,5,2302.26,2302.5,2302.15,2302.15
2026-05-03 06:10:00,2301.910000000000,2302.510000000000,2301.170000000000,2301.580000000000,ETH/USDT,1777788900000,209.450356199999,1777788600000,5,2301.91,2302.51,2301.17,2301.58
